Jméno;Team;9.5.2004;8.5.2005;30.4.2006;27.5.2007;17.5.2008;23.5.2009;22.5.2010;28.5.2011;3.6.2012;2.6.2013;1.6.2014;30.5.2015;Souèet
Cvrèek;Kompas, Hot Dogs, Šampátka, Teï jsme pøišli, Tel.èíslo;6;10;11;14;14;19;19;19;33;17;14;25;201
Miláno;Tamara, Hot Dogs, Orion, Hrana;19;9;24;22;16;8;-;14;21;15;9;21;178
Honza O.;Tamara, Dvanáctka, Hot Dogs, Tragédi;23;10;22;11;15;15;10;-;14;15;10;-;145
Tomáš;Tamara, Válcovny, Tragédi;-;7;10;13;21;7;-;-;-;19;28;37;142
Alfi;Hrana, Hot Dogs;-;0;2;10;11;8;15;19;16;18;17;20;136
Citron;Orion, Dobrı Indián Kely;25;17;12;10;-;12;-;17;12;7;6;18;136
Maho;Do hlavy ne, Hot Dogs, Orion;17;9;19;19;20;13;-;14;18;-;-;-;129
Vazoun;Kompas, Hot Dogs, Orion, Topinambur, Ufobazar;12;18;11;5;-;-;9;16;15;16;22;-;124
Doak;A je to Z, Ufobazar;;;;6;8;11;20;16;20;16;10;16;123
Pája;Praskı vıbìr, Š-moulové;-;-;-;-;-;12;25;-;25;26;-;31;119
Honza V.;Do hlavy ne, Orion, Hot Dogs;2;3;3;8;11;11;11;8;16;15;11;19;118
Matouš;Zblitek, Po.Samci, Tamara;;;;;3;4;10;-;25;25;25;21;113
Páïa;Orion 2, Díra v tichu;;;0;4;11;7;26;11;10;16;9;17;111
Chuck;Hot Dogs, Dvanáctka, Orion, Po.Samci;-;1;6;11;7;21;11;3;8;14;19;10;111
Lukáš;Praskı vıbìr…, Za Zenitem, Hanebáci;5;6;-;-;-;8;7;6;17;8;9;14;80
Thran;Hrana, Po.Samci;-;-;2;4;15;5;7;14;8;12;4;9;80
Pyro;Praskı vıbìr, Š-moulové;15;7;-;-;-;2;8;2;11;6;10;15;76
Brnda;Hanebáci, Olihnì;;;;;;;6;17;13;13;15;11;75
Brácha;Kompas, Dvanáctka;14;9;9;-;-;6;8;-;15;-;12;-;73
Pean;Do hlavy ne, Orion, Hot Dogs;2;2;8;8;9;7;13;8;9;-;-;-;66
Rowis;Zbytek, Outsider team, Chlupaté bestie, Epix;;;;;7;7;4;3;12;12;14;7;66
Kiwis;Mallorn, Válcovny;15;14;6;13;-;-;-;-;-;-;16;-;64
Martin;Orion, 12tka;10;5;10;8;-;7;-;6;9;9;-;-;64
Bris;A je to Ch, Ufobazar;;;;2;4;3;7;5;8;9;4;22;64
Jura;Odpad (Red Dwarf, Drùbe);1;3;4;9;6;1;5;5;8;5;6;11;64
Mates;Odpad;;;;;1;5;9;14;13;21;-;-;63
Malmed;Hrana, Po.Samci;-;-;4;3;6;5;7;1;8;13;12;4;63
Fanda;Odpad (Red Dwarf, Drùbe);0;0;2;3;8;11;7;6;5;9;11;-;62
Salw;Aštar, Koata, Topinambur;-;2;0;5;-;7;7;5;14;21;-;-;61
Vikki;Telefonní èíslo, A je to, Ufobazar;11;11;-;-;-;-;7;3;10;8;8;-;58
Radek;Orion, Orion 2, Hot Dogs, Do hlavy ne, DvT;7;0;7;6;12;-;2;-;12;8;-;-;54
Orwen;Hrana, A je to V, Ufobazar;;;;2;9;5;7;8;3;7;2;10;53
Hop;Telefonní èíslo;3;9;6;6;3;-;-;-;10;10;4;-;51
Vítek;Tragédi, Zblitek, Do hlavy ne, Tamara;;;;2;2;1;10;8;3;7;9;8;50
Wizy;Zbytek, Hrana, Po.Samci;;;;;2;1;4;9;8;8;10;8;50
Duo;Odpad B ;;;;;;;;5;19;14;-;10;48
Tomino;Hanebáci;;;;;;;7;7;5;14;4;10;47
Dave;Válcovny, Tragédi, Zblitek;4;3;-;3;9;9;-;;6;-;4;7;45
Bumbi;Telefonní èíslo;3;11;2;-;3;3;6;-;-;7;4;6;45
Ondráš;Meteos, Kosmodisk;-;-;-;-;-;-;-;2;4;8;12;16;42
Rak;Hot Dogs, Teï jsme pøišli;-;0;6;3;6;10;7;3;5;1;-;-;41
Vojta;Tamara, Hot Dogs, Za Zenitem;-;3;0;4;3;6;1;3;7;6;4;3;40
Fanısek;Praskı vıbìr (Samovy dìti, kolena), DIK;1;-;-;-;-;1;4;9;14;-;-;9;38
Honni;Odpad B ;;;;;;;2;2;10;11;2;10;37
Klíša;Hot Dogs, , Díra v Tichu;;;;;;1;3;1;11;8;4;9;37
Kuba;Tragédi, Rumíci, Zblitek, Tamara, DvT, Hot Dogs;;;;;;;1;13;6;9;5;3;37
Marek;Topinambur, Mao(Kyber);-;-;4;8;-;0;5;12;-;-;6;-;35
Xall;A je to Ch, Ufobazar;;;;13;8;8;-;6;-;-;-;-;35
Radek;Praskı vıbìr, Š-moulové;-;-;-;-;-;-;-;5;12;-;13;5;35
Slave;Šampátka, Teï jsme pøišli, Telefonní èíslo;-;-;3;9;-;1;-;0;-;7;6;8;34
Høib;Odpad;;;;;5;1;4;3;8;9;1;3;34
Tomáš;Tome (Aštar, Mao, Panthers);;;;;;12;15;-;5;-;-;-;32
Roman;Meteos,  Kosmodisk;;;;;;;;3;8;7;3;11;32
Malamut;Odpad (Red Dwarf, Drùbe);1;1;2;4;5;2;5;3;2;3;0;4;32
Alf;Jak za mlada;;;;;;;;3;9;7;12;-;31
Frim;A je to Ch, Ufobazar, Chlupaté bestie;;;;7;9;3;6;6;-;-;-;-;31
Štyrla;Orion, Kompas;14;1;-;1;-;-;-;6;-;8;-;-;30
Bob;Telefonní èíslo;0;1;0;1;4;3;3;1;2;7;3;5;30
Tomík;Samovi dìti(a kolena), Praskı vıbìr;16;8;-;-;-;5;-;-;-;-;-;-;29
Vojta;Kompas, Orion, Hot Dogs, Telefonní èíslo;6;8;-;5;5;1;-;-;4;-;-;-;29
Wincek;Topinambur;;;;1;-;3;8;4;4;5;4;-;29
Filip;Zblitek, Pouité Samice, Tamara;;;;;2;1;4;5;-;2;5;10;29
Èmelda;Telefonní èíslo;-;-;3;8;5;5;-;-;6;-;-;-;27
Táda;Hanebáci;;;;;;;6;3;8;0;5;5;27
Ananas;Hot Dogs, Do hlavy ne;;;0;4;2;1;4;3;4;-;6;-;24
Sam;Samovy dìti, Š-moulové;10;-;-;-;-;5;-;3;3;3;-;-;24
Bobek;Samovy kolena, Za Zenitem, Š-moulové;-;6;-;-;-;-;-;-;7;-;8;3;24
Atom;Dvanáctka;-;-;2;5;-;11;6;-;-;-;-;;24
Fritol;Odpad;;;;5;-;;0;-;2;-;9;7;23
Špalek;Teï jsme pøišli, telefonní èíslo;;;;;;1;2;7;1;4;6;1;22
Onïas;Zabíjácké Veverky;-;5;-;11;6;-;-;-;-;-;-;-;22
Jeff;Olihnì;;;;;;;;;;;9;12;21
Sirka;NIKA, Díra v Tichu, Hot Dogs;;;;1;0;1;0;3;2;7;5;2;21
Rob;Hot Dogs, Dvanáctka, Orion;-;0;5;2;-;-;2;1;-;10;-;1;21
Vašek;Dvanáctka;-;-;8;4;-;6;3;-;-;-;-;;21
Alwar;A je to Z( Venèím rybu), Ufobazar;-;-;2;7;1;5;3;-;2;-;-;-;20
Bagr;Jak za mlada;;;;;;;;2;6;0;5;7;20
Šimon;Hanebáci;;;;;;;2;4;4;4;3;3;20
Grg;Jak za mlada;;;;;;;;;1;3;5;10;19
Ïáblík;Do hlavy ne;2;10;7;-;-;-;-;-;-;-;-;;19
Pingu;Šampátka;-;-;-;6;13;;-;-;-;-;-;;19
Viktor;Orion, Dvanáctka;-;2;1;-;-;4;-;-;4;8;-;;19
Bludièka;Odpad B ;;;;;;;3;5;3;6;0;1;18
Èokta;Mallorn, Válcovny;5;7;3;2;-;-;-;-;-;-;-;-;17
Standa;Jak za mlada;;;;;;;;3;8;6;-;-;17
Baron;Dvanáctka, Kafé, Pouité Samice;-;-;1;0;4;3;1;-;3;5;-;;17
Ithrig;Chlupaté bestie;;;;;;;4;-;6;-;7;;17
Klokan;Hrana, A je to V, Chlupaté bestie;-;3;-;1;-;4;8;-;-;-;-;-;16
Viktor M.;Zabíjácké Veverky;-;2;-;0;14;-;-;-;-;-;-;;16
Lumek (Andy);12tka, Tamara, Pouité Samice;0;0;0;2;0;-;0;3;0;3;4;3;15
Vlèa;Orion, Hot Dogs;1;2;0;0;2;1;-;1;4;3;-;-;14
Èiperka;Telefonní èíslo;5;9;-;-;-;-;-;-;-;-;-;;14
Jodzi;Telefonní èíslo;-;-;3;4;2;-;-;3;2;-;-;;14
Rolf;Telefonní èíslo;2;7;4;1;-;;-;-;-;-;-;;14
Smolda;Topinambur (Mao, Aštar);-;3;0;6;-;2;0;0;1;2;0;;14
Jáchym;Zblitek, Lax Ducks, Válcovny;;;;;;3;0;-;6;-;2;2;13
Kuòka;Telefonní èíslo;;;;;;;9;-;4;-;-;;13
Gambit ;Tamara, Válcovny;-;1;6;3;2;-;-;-;-;-;-;-;12
Bystøa;Jak za mlada;;;;;;;;;;6;2;4;12
Schepet;Ufobazar;;;;;;;;;2;6;3;1;12
Kuba;Šampátka, Teï jsme pøišli;;;;3;3;5;-;-;-;-;-;-;11
Dave;Jak za mlada;;;;;;;;;;2;4;5;11
Betul;NIKA, Kafé;;0;0;3;2;3;3;0;-;-;-;;11
Malej;Šampátka (køeè), Telefonní èíslo, Dvojka B, 2a2;;;;;;1;0;7;3;-;-;;11
Pírko;Šampátka (køeè), Dvojka B;;;;;;6;-;5;-;-;-;;11
Ferin;Odpad A;;;;;;;;1;2;1;1;5;10
Kovik;Hot Dogs, Orion;-;2;-;1;-;-;2;-;2;0;-;3;10
Klièka;Jak za mlada, Tamara;;;;;;;;1;-;3;4;2;10
Gaspacho;UFB;;;;;;;;;;10;-;;10
Huèka;Samovy dìti;10;-;-;-;-;-;-;-;-;-;-;;10
Kája;Aštar, Topinambur;-;1;0;-;-;2;0;-;5;2;-;;10
Neville;Tragédi, Zblitek;;;;2;2;1;5;-;-;-;-;;10
Honza K.(Hony);Tamara, Rumíci, Zblitek;;;;;2;;0;1;3;3;0;;9
Høíbek;Orion 2, Do hlavy ne, Orion, DvT;;;0;3;1;1;2;1;1;-;-;;9
Maník;UFB;;;;;;;;;;9;-;;9
Mara;Café, Dívèí team;;;;;;1;5;1;-;2;-;;9
Okeo;Zbytek, Outsider team, Chlupaté bestie;;;;;1;3;2;-;0;1;2;;9
Slùòa;Do hlavy ne, Orion, Dívèí team;1;2;2;0;0;1;-;0;1;2;-;;9
Medvìd;12. støedisko (Odpad, Red Dwarf);6;0;-;2;-;0;-;-;-;-;-;-;8
Davídek;Odpad A;;;;;;;;;;;;8;8
Èièi;Díra v Tichu, Telefonní èíslo;;;;;2;-;0;6;-;-;-;;8
Konop;UFB;;;;;;;;;;8;-;;8
Stoupa;Zabíjácké Veverky;-;2;-;-;6;-;-;-;-;-;-;;8
Frenkı (Forrest);Olihnì;;;;;;;;;;;7;-;7
Ivèa;Tragédi, Zblitek, Tamara;;;;1;0;;0;-;1;1;4;-;7
Marek;Š-moulové;;;;;;;;;;;;7;7
Igren;Epix;;;;;;;;;;;;7;7
Filip;Odpad B, Odpad A;;;;;;;;;;-;1;6;7
Franta, Feny;Selátka;;;;;;;;;3;-;-;4;7
Márty;Jak za mlada;;;;;;;;;4;0;0;3;7
Šárka;Praskı vıbìr, Š-moulové;;;;;;;1;0;1;1;2;2;7
Cille;Chlupaté bestie, Zbytek, Outsider team;;;;;2;2;-;;2;1;-;;7
Císaø;Chlupaté bestie;;;;;;;;;;7;-;;7
Vrbka;Telefonní èíslo;2;2;0;0;0;0;0;3;0;0;-;;7
Honza;Telefoní èíslo;;;;;;;;;;;3;4;7
Orynè;Olihnì;;;;;;;;;;;;6;6
Šáša;Hot Dogs, Dvanáctka, Poivaèní Samci;-;-;-;-;1;2;1;0;1;0;-;1;6
Banèa;Rudá síla, Kafé;-;0;2;0;2;;-;-;2;-;-;;6
Cri-cri;Zabijácké veverky;;;;3;3;-;-;-;-;-;-;;6
Kytka;Café, Dívèí team;;;;;;2;2;1;0;1;-;;6
Lúca;Sako;;;;;;6;-;-;-;-;-;;6
Upır;Mao, Aštar, Tome;-;1;1;2;-;2;-;-;-;-;-;;6
Pája;Bílá stopa, Jak za mlada;;;;;;;;;3;-;2;-;5
Pavel;Hanebáci, Š-moulové;;;;;;;;;;5;-;-;5
Sauli;Tamara;-;1;-;-;-;-;-;-;-;3;-;1;5
Adam;Lax Ducks;;;;;;;;;5;-;-;;5
Èiko;Krupièkovy tanky;5;-;-;-;-;-;-;-;-;-;-;;5
Jenda;Aštar , Tome, Mao(Kyber), Topinambur;-;-;2;0;-;1;-;0;1;1;-;;5
Kaprál;Mao, Aštar;-;1;4;-;-;;-;-;-;-;-;;5
Norm;Telefonní èíslo;;;;;;5;-;-;-;-;-;;5
Sodi;Poštolky, UFB;;;;3;-;-;-;-;-;2;-;;5
Wheb;A je to Ch;;;;5;-;-;-;-;-;-;-;;5
Tereza;Praskı vıbìr, Š-moulové;;;;;;;;;1;3;0;-;4
Kecal;Kosmodisk;;;;;;;;;;;;4;4
Robin;Odpad A;;;;;;;;;;;2;2;4
Pavel;Selátka;;;;;;;;;4;-;-;0;4
Petr;Selátka;;;;;;;;;4;-;-;0;4
Sviš;Café, , Telefonní èíslo, Tamara;;;;;;1;1;2;-;0;0;0;4
Aguti;Tragédi;;;;;3;-;1;-;-;-;-;;4
Dominik;Telefonní èíslo;;;;;;;;;;4;-;;4
Dušan;Zabíjácké Veverky;-;4;-;-;-;-;-;-;-;-;-;;4
Lars;Chupaté Bestie;-;-;-;-;-;-;-;4;-;-;-;;4
Magda;Díra v Tichu, Orion 2;;;;;1;1;1;0;0;0;1;;4
Majky;Válcovny;0;4;-;-;-;-;-;-;-;-;-;;4
Maran;Aštar, Tome, Dívèí team;-;-;2;1;-;0;-;0;-;1;-;;4
Ondra;Tome (Aštar, Mao);;;;;;4;-;-;-;-;-;;4
Rubi;Poštolky;;;;4;-;-;-;-;-;-;-;;4
Svía;Díra v Tichu, ;;;;;;2;2;-;0;0;-;;4
Vùdce;Kompas, Orion 1;1;-;1;1;1;-;-;-;-;-;-;;4
Cedník ;Kosmodisk;;;;;;;;;;;3;-;3
Honza ;Hanebáci;;;;;;;;1;2;-;-;-;3
Tuèman;Hot Dogs, Orion;;;;2;-;-;-;0;0;1;-;-;3
Maenvin;A je to Z, Hrana, Ufobazar;;;;1;0;0;-;0;0;0;-;2;3
Kloky;Hrana, Po.Samci;;;;;;;;1;0;1;0;1;3
Dezert;Olihnì;;;;;;;;;;;3;0;3
Brit;Orion;3;-;-;-;-;-;-;-;-;-;-;;3
Èok;Topinambur;;;;;;;;1;-;-;2;;3
Daisy;A je to (Venèím rybu);-;2;1;-;-;-;-;-;-;-;-;;3
Johny;Koata;-;-;3;-;-;-;-;-;-;-;-;;3
Jumi;Telefonní èíslo;;;;;;1;2;-;-;-;-;;3
Kamèa;Rudá síla, Šampátka (Køeè), Teï jsme pøišli;-;0;2;0;-;1;-;-;0;-;-;;3
Kyti;Dívèí team;;;;;;;;1;0;0;2;;3
Lenka;UFB;;;;;;;;;;3;-;;3
Márty;Krupièkovy tanky, A je to Ch;2;-;-;1;-;-;-;-;-;-;-;;3
Set;Mao(Kyber), Topinambur;-;-;1;1;-;0;1;0;-;-;-;;3
Šampus;Šampátka;;;0;2;1;;-;-;-;-;-;;3
Terka;Tamara;1;-;-;-;0;;2;-;-;-;-;;3
Bára;Š-moulové;;;;;;;;;2;-;-;-;2
Davy;Hot Dogs;-;-;-;-;2;-;-;-;-;-;-;-;2
Erik;Kosmodisk;;;;;;;;;;1;1;-;2
Chani;A je to Ch, Ufobazar, Orion;;;;2;0;0;0;0;-;0;-;-;2
Ivan;Olihnì;;;;;;;;;;;2;-;2
Makak;12. støedisko (Odpad,Red Dwarf, Drùbe);-;1;-;-;1;;-;-;-;-;-;-;2
Tomáš;Selátka;;;;;;;;;2;-;-;-;2
Zuzka;Orion, Hot Dogs, Dívèí team;;;;;;1;0;0;-;1;-;-;2
Peaxe;Epix;;;;;;;;;;;;2;2
Špunt;Olihnì;;;;;;;;;;;1;1;2
Kikina;Odpad B ;;;;;;;;2;0;0;-;0;2
akil;A je to Ch;;;;2;-;-;-;-;-;-;-;;2
Budul;Praskı vıbìr, Samova kolena;-;1;-;-;-;1;-;-;-;-;-;;2
Fifi;DvT;;;;;;;;;;2;0;;2
Flippers;Šampátka;-;-;2;-;-;-;-;-;-;-;-;;2
Ifka;Nevíme (Kafé);;;;;;;1;-;0;1;-;;2
Kadilo;Kompas;1;1;-;-;-;-;-;-;-;-;-;;2
Kriket;Šampátka (køeè);;;;;;2;-;-;-;-;-;;2
Kyslík;Aštar;-;2;-;-;-;-;-;-;-;-;-;;2
Martina;Zblitek;;;;;1;1;-;-;-;-;-;;2
Míla;Zblitek, Pouité Samice;;;;;1;0;0;0;-;1;-;;2
Pecák;Orion;-;2;-;-;-;-;-;-;-;-;-;;2
Píïa;Mallorn;2;-;-;-;-;-;-;-;-;-;-;;2
Ruprd;Topinambur;;;;;;1;0;0;0;;1;;2
Sekáè;Kompas;-;2;-;-;-;-;-;-;-;-;-;;2
Sharka;Šampátka;;;;1;1;;-;-;-;-;-;;2
Skuba;UFB;;;;;;;;;;2;-;;2
Šídlo;Poštolky;;;;2;-;-;-;-;-;-;-;;2
Šovík;UFB;;;;;;;;;;2;-;;2
Terka;Díra v Tichu;;;;;2;;-;-;-;-;-;;2
Tomáš;Krupièkovy tanky;2;-;-;-;-;-;-;-;-;-;-;;2
Vitus;Chlupaté bestie;;;;;;;1;-;-;-;1;;2
Wabum;Válcovny;-;1;1;-;-;-;-;-;-;-;-;;2
Adam;Š-moulové;;;;;;;;;1;-;-;-;1
Adam;Hanebáci;;;;;;;;;1;-;-;-;1
Alenka;Selátka;;;;;;;;;1;-;-;-;1
Anuka;Ufobazar;;;;;;;1;0;0;-;-;-;1
Drobek;Odpad B ;;;;;;;;;;1;0;-;1
Einstein;Kosmodisk;;;;;;;;;;1;-;-;1
Honza ;Selátka;;;;;;;;;1;-;-;-;1
Iši;12. støedisko (Odpad,Red Dwarf, Drùbe);-;0;1;-;-;-;0;-;-;-;0;-;1
Pea;Selátka;;;;;;;;;1;-;-;-;1
Slon;Dívèí team;;;;;;;;;;;;1;1
Vojál;Díra v Tichu;;;;;;;;;;;;1;1
Kousek;Dobrı Indián Kely;;;;;;;;;;;;1;1
Rùa;Jak za mlada;;;;;;;;;;;;1;1
Geance;Epix;;;;;;;;;;;;1;1
Breno;Hanebáci, Š-moulové;;;;;;;;1;0;-;-;0;1
Joke;Hanebáci;;;;;;;;;1;0;0;0;1
Moèka;Hanebáci;;;;;;;;1;0;0;-;0;1
Vea;Hanebáci;;;;;;;;;;1;-;0;1
Albi;Šampátka, Teï jsme pøišli;-;-;1;0;0;0;-;0;-;0;-;;1
Asterix;Teï jsme pøišli, Dvojka B;;;;;;1;-;0;0;-;-;;1
Azorek;Dvojka B;;;;;;;;1;-;-;-;;1
Bambi;12tka;;;;;;;;;1;-;-;;1
Beti;Lax Ducks;;;;;;;;;1;-;-;;1
Bizon;Válcovny;-;-;1;-;-;-;-;-;-;-;-;;1
Bulïa;DvT;;;;;;;;;;1;-;;1
Clyde;Koata;-;-;1;-;-;-;-;-;-;-;-;;1
Dan;Teï jsme pøišli, Telefonní èíslo;;;0;1;-;;-;-;-;0;-;;1
Domino;Dvojka B;;;;;;;;;;1;-;;1
Dub;Aštar;;;;1;-;;-;-;-;-;-;;1
Fatoo;Chlupatı Bestie;;;;;;;;;;;1;;1
Forrest;Topinabur;;;;;;;;;;;1;;1
Honkey;Zbytek, Outsider team;;;;;;1;-;-;-;-;-;;1
Chali;Zabijácké veverky;;;;1;-;-;-;-;-;-;-;;1
Jóa;Panthers;;;;;;;1;-;-;-;-;;1
Káèa;Dívèí team;;;;;;;;;;1;-;;1
Kaèer;Chlupaté bestie;;;;;;;1;-;-;-;-;;1
Karlos;Teï jsme pøišli;;;;1;-;;-;-;-;-;-;;1
Lisa;NIKA;;0;0;1;-;-;-;-;-;-;-;;1
List;Dvojka B;;;;;;;;1;-;-;-;;1
Marika;Topinambur;;;;;;;;;;;1;;1
Maroš;Aštar;-;-;1;-;-;-;-;-;-;-;-;;1
Martin;Topinabur;;;;;;;;;;;1;;1
Martin;Šampátka (køeè);;;;;;1;-;-;-;-;-;;1
Máša;Café;;;;;;1;-;-;0;-;-;;1
Max;2 a 2;;;;;;;;;1;-;-;;1
Michal;Jak za mlada;;;;;;;;;;1;0;;1
Ondra;Válcovny;;;;;;;;;;;1;;1
Ondra;Mallorn;1;-;-;-;-;;-;-;-;-;-;;1
Oriak;Chlupatı Bestie;;;;;;;;;;;1;;1
Pavla;Praskı vıbìr;;;;;;;;;1;-;-;;1
Pea;Tragédi, Pouité Samice;;;;;1;;0;-;-;0;-;;1
Pumík;Samovy kolena;-;1;-;-;-;-;-;-;-;-;-;;1
Škupe;Šampátka, Teï jsme pøišli;;;;;1;0;0;0;-;0;-;;1
Tabaki;Mao(Kyber);-;-;1;-;-;;-;-;-;-;-;;1
Tebi;Chlupaté bestie;;;;;;;1;-;-;-;-;;1
Terka;Za zenitem;;;;;;;;;1;-;-;;1
Unka;Topinambur;;;;;;;-;1;0;-;-;;1
Uzel;Mao;-;1;-;-;-;;-;-;-;-;-;;1
Vìrka;Tamara;-;1;0;-;0;;0;-;-;-;-;;1
Vlk;Teï jsme pøišli;;;;;;;;;;1;0;;1
Vochy;2 a 2;;;;;;;;;1;-;-;;1
Ywende;Chlupaté bestie;;;;;;;;;1;-;-;;1
Zajko;UFB;;;;;;;;;;1;-;;1
Zico;A je to Ch;;;;1;-;-;-;-;-;-;-;;1
Zuzka;Tragédi;;;;;1;;0;-;-;-;-;;1
